Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
49d24f6a-4e8d-38c9-8ab3-ebfd75e7da16,GOLDEN VALLEY HEALTH CENTERS,301 HOWARD ROAD,WESTLEY,CA,953870068,37.5451307,-121.19880946413039,2098943141,0.0,29
eb8ffe78-bd5d-3eeb-8708-1b9f9af78537,CHAPMAN GLOBAL MEDICAL CENTER,2601 E CHAPMAN AVE,ORANGE,CA,928693206,33.78851865,-117.8267517490287,7146330011,0.0,2
b8db8341-225a-3990-9d88-dd2c30feb2ad,VALLEY VIEW WELLNESS MEDICAL CENTER INC,12556 VALLEY VIEW ST,GARDEN GROVE,CA,928452006,33.7805160867637,-118.03074856043754,7148979355,0.0,76
ef93b22a-c241-3325-a1ab-da4acba32d9b,VALLEY CENTER FAMILY PRACTICE MEDICAL GROUP INC,28743 VALLEY CENTER RD,VALLEY CENTER,CA,920826530,33.23072604084585,-117.03484246037598,7607490824,0.0,59
cda85811-fb4b-3bbd-9b03-c5e66ca9ed0f,OMNI FAMILY HEALTH,4600 PANAMA LANE  SUITE 102B,BAKERSFIELD,CA,933133511,35.29602853631811,-119.05386047485565,6616307750,0.0,43
bc8f556c-f8d2-392a-929e-87c63436230a,HEART & HYPERTENSION HEALTH MEDICAL CENTER INC,1000 NEWBURY RD,THOUSAND OAKS,CA,913206445,34.182609281249995,-118.90296675,8053755801,0.0,7
02798a1b-28a3-32d8-9d89-b73f129b9953,USC VERDUGO HILLS HOSPITAL,1812 VERDUGO BLVD,GLENDALE,CA,912081479,34.2045076,-118.21622331598934,8187907100,0.0,5
58897d05-86fd-3816-bdc7-76cbefc6a950,WELLSPACE HEALTH,3441 MARYSVILLE BLVD,SACRAMENTO,CA,958384512,38.630486180977854,-121.431061512226,9165637200,0.0,32
b05a152e-be41-3aca-82e1-7faa5208206b,RAN HEALTH SERVICES INC.,489 5TH ST,GUSTINE,CA,953221514,37.25491355,-120.99960970126128,2098543728,0.0,21
44fcad5d-08a0-3345-be00-12be4767f1e6,SUTTER VALLEY HOSPITALS,2000 SUTTER PLACE,DAVIS,CA,956166201,38.545379,-121.744583,8003533369,0.0,2
1b415020-eb37-365f-ade2-9edc4cb011d7,ADVENTIST HEALTH CLEARLAKE HOSPITAL INC.,5125 SKYWAY,PARADISE,CA,959695624,39.74605392851615,-121.63983340347177,5308722000,0.0,39
32a32f6f-bc9d-3345-ac80-6c5660b390de,THE REFINERY INTEGRATED WELLNESS SERVICES MARRIAGE AND FAMILY THERA,45445 PORTOLA AVE STE 1,PALM DESERT,CA,922604844,33.71844191827792,-116.37385068531393,7603853959,0.0,28
04d10fff-e7da-3a70-b5cd-5982f1b881f0,FAMILY PRACTICE HEALTH AND WELLNESS MEDICAL GROUP INC,2020 STANDIFORD AVE,MODESTO,CA,953506571,37.68944208454514,-121.02955738402498,2095754990,0.0,96
b4895471-0923-38d4-9210-c496de14de97,THE LOS ANGELES FREE CLINIC,6636 SELMA AVE,LOS ANGELES,CA,900287115,34.09964137465314,-118.33425787249156,3236531990,0.0,74
2dd18421-57cd-3c2a-b584-c8650ac09d1e,RUNNING SPRINGS RURAL HEALTH CLINIC,31900 HILLTOP BOULEVARD,RUNNING SPRINGS,CA,923820481,34.2051875,-117.0874803,9093369715,0.0,43
b3c25b3e-abc3-3c8c-9637-2ef861d68fc6,DIGNITY COMMUNITY CARE,1420 S CENTRAL AVE,GLENDALE,CA,912042852,34.1275924,-118.25631547621956,8185022215,0.0,6
f5254774-f54d-3f6d-96be-6a1888eeeff1,OLE HEALTH,1141 PEAR TREE LN,NAPA,CA,945586485,38.32096356932309,-122.2934901692328,7072541774,0.0,118
fb7fd815-a131-32e7-b3ff-2963f4b5b492,JEWISH FAMILY AND CHILDRENS SERVICES,200 CHANNING AVE,SANTA ROSA,CA,954014668,38.4404925,-122.7141049,6506883030,0.0,45
2975c567-c08e-3480-99d3-6a97ded0d3fb,ANDERSON MEDICAL ASSOCIATES,2830 EAST STREET,ANDERSON,CA,960073408,40.4501756,-122.29695,5303652545,0.0,42
c447ac66-b4e5-36ec-ae12-aabcc285e31c,DOCTORS HOSPITAL OF MANTECA  INC.,1205 E NORTH ST,MANTECA,CA,953365964,37.801053249999995,-121.19747114154427,2098233111,0.0,2
c8dfcf1d-98f2-3e85-8a90-6ab3064a581a,ADVANCED PAIN SURGICAL CENTER INC,7230 MEDICAL CENTER DR,WEST HILLS,CA,913074024,34.201482045550044,-118.62935448730981,8183487251,0.0,2
7eac3533-54c5-361b-a83d-959c4d4745d1,CLINICA DE SALUD DEL VALLE DE SALINAS,950 CIRCLE DR,SALINAS,CA,93905,36.67941626530612,-121.62624851020408,8317576237,0.0,15
492e061f-490c-3d90-8897-bd1cb533dd7d,LIVE WELL FAMILY MEDICINE CENTER OF NAPLES INC,4910 AIRPORT PLAZA DR STE 100,LONG BEACH,CA,908151377,33.80920498794097,-118.13681314898827,5624347777,0.0,31
3702f15f-2031-3f23-bb00-b6df82988140,SHARE OUR SELVES CORPORATION,1000 N KRAEMER PL STE 204,ANAHEIM,CA,928062610,33.847995,-117.857532,9492702100,0.0,30
3e53eb4f-0925-39bb-bfc5-2f63de5a69e3,SONORA COMMUNITY HOSPITAL,1000 GREENLEY RD,SONORA,CA,953704809,37.97723643487633,-120.36996265006367,2095363859,0.0,2
c32a0d42-0ea0-3890-afe1-594772e98c5b,FAMILY OPTOMETRY OF IRVINE,3873 PORTOLA PKWY,IRVINE,CA,926020828,33.7302249,-117.7540908,7147302020,0.0,72
e5e2754a-bd1f-3631-98fe-bbf2f9b73cbd,SUTTER BAY HOSPITALS,20103 LAKE CHABOT ROAD,SAN LEANDRO,CA,945782709,37.7272957,-122.1257719,5105371234,0.0,1
3eb7e145-61b7-3e98-acaa-b5a2e94ccf59,ARROWHEAD REGIONAL MEDICAL CENTER,400 NORTH PEPPER AVENUE,SAN BERNARDINO,CA,924044611,34.106915,-117.353027,9095801000,0.0,6
d6fc061c-8c25-3439-974a-1838b87193ce,GERIATRIC HEALTHCARE INC,278 HACIENDA DR,TEMPLETON,CA,934659738,35.5496939,-120.706004,8057488897,0.0,35
407b26a1-ca02-3f64-b1f1-72bbbe6c3c0d,ALTAMED MEDICAL GROUP - ORANGE  CHAPMAN,4010 EAST CHAPMAN AVENUE,ORANGE,CA,928693990,33.78767805414545,-117.81026824837681,7145326222,0.0,4
c419949f-59fc-32fa-bcc4-6b302eb1a26f,SAMAHAN HEALTH CENTERS MIRA MESA MEDICAL,10737 CAMINO RUIZ  SUITE 235,SAN DIEGO,CA,921262375,32.9142966,-117.1421365,8585784220,0.0,33
780b22f0-4c6c-39ea-afd6-b6805ba7b17b,GARDNER FAMILY HEALTH NETWORK INC,1621 GOLD ST.,ALVISO,CA,95002,37.4247622,-121.9754626324568,4089353933,0.0,84
9529a189-f33e-3d9d-8f76-a786721be7b9,ALVARADO HOSPITAL  LLC,6655 ALVARADO RD,SAN DIEGO,CA,921205208,32.776616000000004,-117.05720835253514,6192293090,0.0,8
8c36b3fa-a640-3f29-a1aa-9fe524ee3bfd,UNIVERSITY OF CALIFORNIA IRVINE MEDICAL CENTER,101 CITY DRIVE SOUTH,YORBA LINDA,CA,928864136,33.8901096,-117.8249705,7144566112,0.0,2
2ae63cf2-941c-365e-a773-6a4f20e401f5,PRIME HEALTHCARE LA PALMA LLC,7901 WALKER ST,LA PALMA,CA,906231722,33.84711755,-118.03883544826569,7146707400,0.0,2
72d7b680-959b-342a-8436-18c423114356,JWCH INSTITUTE INC,15898 GALE AVE,HACIENDA HEIGHTS,CA,917451601,34.00989543041775,-117.9602120496123,3232014516,0.0,39
c38b9a4e-dbc8-331b-8c93-1982c73179ac,COMPLETE CARE COMMUNITY HEALTH CENTER  INC,941 S ATLANTIC BLVD STE 101,MONTEREY PARK,CA,917544722,34.05043533714564,-118.13844573275436,6264588401,0.0,14
54b8bfdc-edca-38ae-9d7b-67bc1158067f,DOCS SURGICAL HOSPITAL  LLC,6000 SAN VICENTE BLVD,LOS ANGELES,CA,900364404,34.057307,-118.362073,3239301040,0.0,13
98eb2566-05e4-33f5-b7d2-ece537badd96,COMMUNITY MEDICAL CENTERS  INC.,7912 WEST LN STE 221,STOCKTON,CA,952103159,38.0203468974359,-121.29475791025641,2096365000,0.0,128
c1fb5f31-e9f7-3f14-a372-06e00887222e,APEX HEALTHCARE MEDICAL CENTER INC,1117 E DEVONSHIRE AVE,SUN CITY,CA,925859658,33.7010223,-117.2027867,9516522811,0.0,25
5c590e05-7fd6-3207-9a30-9f339a6c9223,NORTH EAST MEDICAL SERVICES,1870 LUNDY AVE,SAN JOSE,CA,951311826,37.392896,-121.88970215792816,4085739686,0.0,34
b9584c48-7dc8-342e-b583-3149f90c38df,KAISER PERMANENTE PSYCHIATRIC HEALTH FACILITY-SANT,3840 HOMESTEAD ROAD,SANTA CLARA,CA,950514542,37.3409236,-121.8174832,4088514850,0.0,4
8ea3e495-9f2a-3d40-a2db-91396d2a29fa,NATOMAS FAMILY PRACTICE,2400 DEL PASO RD,SACRAMENTO,CA,958349607,38.65589789949749,-121.51401453768844,9169280856,0.0,33
8c3f422c-b6c2-3d14-aaf4-7134f61701e4,HEALTH AND LIFE ORGANIZATION INC.,3030 EXPLORER DR,SACRAMENTO,CA,958272728,38.56499126748407,-121.33342955015327,9162545700,0.0,83
8a328778-4809-32a4-8280-48ca36958420,ARCHWAY HEALTH CARE SERVICES INC,8950 CAL CENTER DR STE 112,SACRAMENTO,CA,958263236,38.5559248,-121.374387,2094059888,0.0,43
e0294d7d-89aa-3943-b64c-e4b7ea1e193c,UNICARE COMMUNITY HEALTH CENTER INC,190 E HIGHLAND AVE,SAN BERNARDINO,CA,924043658,34.042519997477385,-117.16938212725317,9098824788,0.0,25
cdd526fa-706c-3076-8c29-d58a05dee812,AXIS COMMUNITY HEALTH,5925 WEST LAS POSITAS BLVD  SUITE 100,PLEASANTON,CA,945888537,37.684153699999996,-121.89931950001323,9254621755,0.0,44
d33ce05f-6414-3ac7-ac4a-a3db23dc5541,VENICE FAMILY CLINIC,604 ROSE AVE,VENICE,CA,902912767,33.999304153846154,-118.47191226923077,3103928636,0.0,32
18b1bb7e-2f93-3253-a7ae-d19c13ffeaa1,GARDEN STATE HEALTHCARE ASSOCIATES LLC,29 E 29TH ST,SANTA MONICA,CA,904022515,34.0220868,-118.4571734,2018587394,0.0,53
07720f98-de88-3acb-b790-65b91b0ac2c5,LOMPOC VALLEY MEDICAL CENTER,1515 E OCEAN AVENUE,LOMPOC,CA,934367308,34.64120565,-120.43958180144693,8057373300,0.0,71
b56d8a97-1cdb-387b-ac72-7e78f8e40119,CEDARS FAMILY MEDICINE INC,18021 SKY PARK CIR STE G,IRVINE,CA,926146569,33.688784390411,-117.85533924477286,9492600744,0.0,68
41caf384-8762-3acc-bb13-3f8e10914aad,WESTSIDE MEDICAL GROUP,1107 O STREET,FIREBAUGH,CA,936222224,36.85879538033066,-120.45623957167014,5595699000,0.0,44
fb6e4f49-1019-33cd-891d-85120498985a,ONSITE PRIMARY CARE AND NURSING,678 3RD ST,SACRAMENTO,CA,958351928,38.24779781632653,-121.30575295918366,4083873269,0.0,25
8854e4ab-5a98-32dc-b08e-098cad405c99,CLINICAS DEL CAMINO REAL INC,450 W CLARA ST,OXNARD,CA,930338363,34.15110096381052,-119.18225626907704,8054880210,0.0,13
50ab78ac-3e22-3cf4-882b-6475b1ae744e,ST. JUDE NEIGHBORHOOD HEALTH CENTERS,3232 TOPAZ LN,FULLERTON,CA,928312609,33.8853742,-117.86969803351195,7144465230,0.0,31
2dbccbfe-ee22-3bd2-bffb-ff68105bc313,SAN DIMAS COMMUNITY HOSPITAL,1350 W COVINA BLVD,SAN DIMAS,CA,917733245,34.097127150000006,-117.83438815417705,9095996811,0.0,4
9433f9ee-1053-37bf-9bb0-6ed879da6ff6,VALENCIA HEALTH CENTER,23763 VALENCIA BLVD,VALENCIA,CA,913552105,34.41601606122449,-118.54972212244898,8188981388,0.0,39
8352015b-7c15-3e06-b87a-f502acf73bfb,FAMILY MEDICAL CENTER - ARNOLD,2182 HIGHWAY 4  SUITE A100,ARNOLD,CA,952239908,38.2398279,-120.36355973230414,2097954193,0.0,16
dcf0b69b-82cb-3eca-bd01-7a44d9165eb3,SOUTH BAY FAMILY HEALTH CARE CENTER,2114 ARTESIA BLVD,REDONDO BEACH,CA,902783014,33.872750571428575,-118.37442442857143,3103182521,0.0,30
2d2387d6-cab8-383e-b493-e2845dfaf7fb,SUTTER NORTH BROWNSVILLE FAMILY PRACTICE CTR,16911 WILLOW GLEN ROAD,BROWNSVILLE,CA,959199707,39.4732217,-121.2691283,5306752457,0.0,53
1db68759-1163-3d03-aa78-3b18f40c763a,RIO BRAVO FAMILY MEDICINE INC,2601 OSWELL ST,BAKERSFIELD,CA,933063173,35.392391,-118.949656,6618721000,0.0,54
cfb377f0-4fa4-3e5d-8aaa-35efd70e8ef6,ETERNAL BEAUTY MEDICAL CLINIC INC,248 LOS GATOS SARATOGA RD,LOS GATOS,CA,950305317,37.2299776,-121.9820166,4083543587,0.0,106
631bb6c4-ec9e-30be-81f0-0e362570259e,ST JOHN'S WELL CHILD AND FAMILY CENTER-HYDE PARK,6505 8TH AVE,LOS ANGELES,CA,900434313,34.0055105,-118.325844,3237509232,0.0,26
da2f31e6-e64b-3df5-8806-45d3d675f4b0,LOS ALAMITOS MEDICAL CENTER  INC.,3751 KATELLA AVE,SEAL BEACH,CA,907404907,33.7423967,-118.1055926,5625981311,0.0,8
2e18f088-2baf-3718-8a57-534a416e67ea,MENTEER INTERNAL MEDICINE INC,227 W JANSS RD,THOUSAND OAKS,CA,913601888,34.206339,-118.883518,8054494181,0.0,30
19743153-e886-3245-84f1-d94fe2548e5f,INTERNAL MEDICINE AND WELLNESS THERAPIES MEDICAL OFFICE INC,6815 FAIR OAKS BLVD,CARMICHAEL,CA,956083868,38.624713285714286,-121.32850514285714,9164814389,0.0,45
278db090-2a51-342c-9c93-ffdee9e792b7,CLOVIS COMMUNITY MEDICAL CENTER,2755 HERNDON AVE,CLOVIS,CA,936116880,36.8412855,-119.66061004453275,5593244000,0.0,4
64fe9a09-9d18-3352-a4fa-656de9acf460,ADVANCED FAMILY CARE MEDICAL GROUP INC,1201 E FLORENCE AVE,LOS ANGELES,CA,900012432,33.97485829433289,-118.25397131218287,3235880084,0.0,35
f0030a0a-52c8-3131-a48f-887495ce7e57,MARIN GENERAL HOSPITAL,250 BON AIR RD,LARKSPUR,CA,949391144,37.94755835,-122.53590436763994,4159257100,0.0,2
78d18ae7-055f-325d-98fe-9117c82c28b8,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,5601 DE SOTO AVENUE,WOODLAND HILLS,CA,913676701,34.17116955,-118.58978301456689,8187193800,0.0,4
b5fdfd9e-7e78-3be9-a7e2-bd233d4e900a,YOU & ME WELLNESS LLC,18331 GRIDLEY RD # AB,CERRITOS,CA,907035438,33.8644291,-118.0539323,7346459679,0.0,70
8736f03d-0b7c-3d7a-ab8f-9e780d96cb9a,SOMAGEN HEALTHCARE III INC,5671 BALBOA AVE,SAN DIEGO,CA,921262662,32.820072686202515,-117.1789777412167,8588002880,0.0,33
30050dee-1868-3d4b-91ce-54dbcae797ba,AMERICAN FAMILY MEDICAL GROUP  INC.,2414 S FAIRVIEW ST STE 112,SANTA ANA,CA,927045345,33.7143628,-117.90839414438513,7146410121,0.0,42
e695a3c0-9b51-362e-8996-3490ae57e9cf,THC-ORANGE COUNTY LLC,200 HOSPITAL CIR,WESTMINSTER,CA,926833910,33.7628468,-117.995912,7148934541,0.0,2
319558d0-0412-3fc4-917f-1adf331691dd,LOMITA FAMILY MEDICAL GROUP INC,909 CARDIFF ST,SAN DIEGO,CA,921145019,32.71575,-117.024857,6194653121,0.0,25
fb833352-01c8-3aa7-bfcf-2957c44f59df,CASTLE FAMILY HEALTH CENTER AT WINTON,6596 NORTH WINTON WAY,WINTON,CA,953889515,37.3833899,-120.61291706621623,2093577755,0.0,47
de323c79-5a30-3f73-b849-db4677b0b8dc,FREMONT AMBULATORY SURGERY CENTER LP,39350 CIVIC CENTER DR SUITE 100,FREMONT,CA,945382328,37.554367850000006,-121.97540428601985,5104564600,0.0,2
026b6618-df35-3fb9-9ed8-2f8fa40f5669,SAN DIEGO AMERICAN INDIAN HEALTH CENTER,2630 1ST AVE,SAN DIEGO,CA,921036599,32.732738,-117.164237,6192342158,0.0,80
c22f2590-fa18-395a-9f64-41fcf61238ef,GENESIS AMBULATORY SURGERY CENTER INC,26781 PORTOLA PKWY,FOOTHILL RANCH,CA,926101758,33.6791363,-117.6620088,9492511502,0.0,6
6c7f22e3-704f-3124-804d-c151ecc33d42,GROSSMONT HOSPITAL CORPORATION,5555 GROSSMONT CENTER DR,LA MESA,CA,919423019,32.78093805,-117.00666249522895,6197406000,0.0,4
a0790653-25a2-3588-9770-917edf19f51f,FILLMORE FAMILY MEDICAL GROUP FQHC,828 W VENTURA STREET  SUITE 100,FILLMORE,CA,930151877,34.3985613,-118.9125093,8055248604,0.0,51
a6427362-1cd8-388b-a537-08ac940cbbf7,FAMILY OPTOMETRIC ASSOCIATES OF CALIFORNIA INC,2260 CALLAHAN HWY,SAN DIEGO,CA,921365047,32.7174202,-117.1627728,6195502679,0.0,31
213242fe-37b2-35bf-9370-0b5dda73832d,ENLOE MEDICAL CENTER,1600 ESPLANADE,SAN DIEGO,CA,921271034,32.9896231,-117.1669814,5303327300,0.0,6
d1205c73-ff8e-385b-ae4c-b7cfca5ab3a6,ANGEL MEDICAL CLINIC,8551 LA PALMA AVE,BUENA PARK,CA,906202278,33.846869,-117.981836,7145218609,0.0,11
3aa73a2a-a16a-3c8f-85df-472fb3124f6a,BEHAVIORAL HEALTH SERVICES  INC.,2015 W 1ST ST STE L,SANTA ANA,CA,927033516,33.745875,-117.89697749999999,9492451001,0.0,61
770ab99a-80d7-367b-b97b-93f1e3153373,FIRST VALLEY MEDICAL GROUP,43860 10TH ST W,RIDGECREST,CA,935552667,35.6225064,-117.6699414,6617263058,0.0,31
5518e9f8-95d1-3334-bc8e-9c037f4c2676,KAWEAH DELTA DINUBA HEALTH CLINIC,355 MONTE VISTA DRIVE  SUITE A,DINUBA,CA,936189229,36.5430179291872,-119.40410516837004,5596242000,0.0,12
139f11aa-acd7-3e0f-9ea5-a200371b2fbb,NORCAL HEALTHCONNECT LLC,400 N. MCDOWELL BLVD,PETALUMA,CA,949542339,38.25457225,-122.63187114688256,7077781111,0.0,2
16abbc0f-1b2f-3539-ad12-ca9fd78c7eb0,IMPERIAL VALLEY FAMILY CARE MEDICAL GROUP APC,516 WEST ATEN ROAD,IMPERIAL,CA,922519805,32.825677144722086,-115.57934899826459,7603557730,0.0,28
2bda0b42-e810-3e4d-8900-68ffd9848d05,BELMONT MEDICAL CENTER INC,4881 E BELMONT AVE,FRESNO,CA,937272324,36.75051820124539,-119.73273112850086,5594563955,0.0,21
cb5e4b04-1032-3054-b573-712bc63bcf5a,HEALTH-E WAY WELLNESS LLC,793 W LAMBERT RD,BREA,CA,928212904,33.924728859296486,-117.89619520603016,5624453429,0.0,58
15a0674c-ad49-321f-b5e8-a316130cf100,WEST COVINA MEDICAL CENTER  INC,725 S ORANGE AVE,WEST COVINA,CA,917902614,34.07120075,-117.94469647755682,6263388481,0.0,4
037206eb-7eec-3dee-9d04-e1e3bed4ffd5,CEDAR FAMILY PRACTICE,12700 WELCH STREET,WATERFORD,CA,953868765,37.6395,-120.760363,2098742345,0.0,15
35b0edfd-2f96-3aa9-b01a-051fb7f0ca94,PRIME HEALTHCARE PARADISE VALLEY,2400 E 4TH ST,NATIONAL CITY,CA,919502026,32.6845534,-117.08109702685539,6194704321,0.0,1
876529c1-c4fa-3528-9c8b-32bba66ed504,CASA COLINA HOSPITAL AND CENTERS FOR HEALTHCARE,255 E BONITA AVE,POMONA,CA,917671923,34.0961721,-117.7341718,9095967733,0.0,2
703c706e-c91c-344e-8181-8b1d0dbd1492,SOUTH BAY MEDICAL CENTER INC,16400 LARK AVE STE 100,LOS GATOS,CA,950322563,37.24830630860301,-121.95703076067853,4083849719,0.0,47
426932f0-806c-390e-b5d0-cc97b604e873,MADERA COMMUNITY HOSPITAL,1250 E ALMOND AVE,MADERA,CA,936375606,36.94433135,-120.04464020126885,5596755555,0.0,8
672a62e8-303d-361b-83b1-943ce84e5b77,APLA HEALTH & WELLNESS,5901 W OLYMPIC BLVD STE 500,LOS ANGELES,CA,900364670,34.057624,-118.359982,3232151725,0.0,73
73b1e0fe-cdaa-39d5-ad78-1226b5e6cd63,CLINICAS DEL CAMINO REAL INC,730 PASEO CAMARILLO,CAMARILLO,CA,930106064,34.22082170698715,-119.05937577674136,8059207021,0.0,87
d0d50e92-1786-3a70-9506-aedea473f16f,COMMUNITY MEDICINE INC,8800 ALONDRA BLVD STE C,BELLFLOWER,CA,907064355,33.889106,-118.144716,5626022508,0.0,60
cb6b289d-1136-31c3-b595-849dc1ff047a,LINCOLN FAMILY PRACTICE ASSOCIATES  INC.,160 GATEWAY DR STE 110,LINCOLN,CA,956483319,38.884766150000004,-121.29171705017731,9164341623,0.0,13
f8bf40e2-5d52-36e3-a771-f20a8c3b24b7,PACIFICA HOSPITAL OF THE VALLEY,9449 SAN FERNANDO ROAD,SUN VALLEY,CA,913521421,34.24115836241611,-118.39487598322148,8187673310,0.0,4
ce49173b-f2db-3e34-a197-fd1c1bf75c4f,LIVERMORE FAMILY MEDICINE & GERIATRICS INC,1050 MURRIETA BLVD,LIVERMORE,CA,945504111,37.675804725610575,-121.7816757127077,9253444450,0.0,65
7615f39b-f53e-31b5-b07f-e0df0e82e9fc,NORTH COUNTY HEALTH SERVICES,150 VALPREDA RD,SAN MARCOS,CA,920692973,33.1401805,-117.1569508,7607366700,0.0,33
2eebbab0-f812-32b7-b66d-9b7a7aedb052,CLINICAS DEL CAMINO REAL INC,4400 OLDS RD,OXNARD,CA,930338061,34.16071279160968,-119.1486997475954,8059865551,0.0,46
49db4813-bd7f-3cac-946f-c58cdf4e911d,JWCH INSTITUTE INC,520 SAN JULIAN ST,LOS ANGELES,CA,900131513,34.04383645,-118.2450117996209,2136297431,0.0,38
f6d83ef0-f617-313a-bc59-e7d1fc3c95e5,GLENN MEDICAL CENTER  INC,1133 W SYCAMORE ST,WILLOWS,CA,959882601,39.52141095,-122.2081363074656,5309341800,0.0,2
a8fd3af8-d91f-34bb-baaf-d2a9b8325514,COUNTY OF RIVERSIDE,2499 E LAKESHORE DR,LAKE ELSINORE,CA,925304411,33.660473687530484,-117.30127550668698,9514714200,0.0,27
6448e60a-5990-347b-ba06-178b97dfbc92,INTERNAL WELLNESS MEDICAL CENTER  INC.,2621 S BRISTOL ST STE 307,SANTA ANA,CA,927045719,33.71187114999999,-117.88468750000001,7149183070,0.0,53
e5e32e83-c95a-3643-9ac3-d24363b58ece,SHAH WELLNESS MEDICAL CLINIC INC,23341 GOLDEN SPRINGS DR,DIAMOND BAR,CA,917652053,34.008578,-117.818473,9098602610,0.0,45
7e0301aa-3473-39fe-b9ee-a7c29e85cd88,BORREGO COMMUNITY HEALTH FOUNDATION,8881 FLETCHER PKWY STE 200,LA MESA,CA,919423135,32.783918,-117.0070800424001,6194646434,0.0,18
14516ef3-6b07-3615-9b4b-2d2f01b87237,COUNTY OF TULARE,2611 N DINUBA BLVD,VISALIA,CA,932919003,36.349503,-119.2969514,5596230700,0.0,24
1b46ebfa-a8ee-3d2f-9cca-5d05dc8cee12,ANAHEIM GLOBAL MEDICAL CENTER,1025 S ANAHEIM BLVD,ANAHEIM,CA,928055806,33.820504099999994,-117.90963023664295,7145336220,0.0,4
d337c9e5-1b42-313a-a8cf-646fbd316b93,MISSION CITY COMMUNITY NETWORK  INC.,9919 LAUREL CANYON BLVD,PACOIMA,CA,913313940,34.25007653846154,-118.42304226923076,8186864243,0.0,32
644a748c-d1e1-3ddc-9604-bb97dbaeac0b,ALPHA WELLNESS CENTER INC,1613 S VERMONT AVE,LOS ANGELES,CA,900064521,33.8821247,-118.2913193,3237318000,0.0,87
d8b2315e-a42e-3470-9b77-373c442ec43a,BAY AREA COMMUNITY HEALTH,5504 MONTEREY HWY,SAN JOSE,CA,951381529,37.255306700000006,-121.80059400269676,4087299700,0.0,255
14e17b08-7605-30a1-b14f-debf0bacd5c0,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,17100 EUCLID ST,FOUNTAIN VALLEY,CA,927084116,33.714875649999996,-117.93485443985946,7149667200,0.0,2
898ab64c-00ce-3510-b32b-e20f1e71b061,KAISER FOUNDATION HOSPITAL - SACRAMENTO,2025 MORSE AVENUE,SACRAMENTO,CA,958252115,38.6023143,-121.3934474815771,9169735000,0.0,3
ff69dae1-49bb-301e-acc9-a5c8cdacf8d6,TWIN CITIES COMMUNITY HOSPITAL  INC.,1100 LAS TABLAS RD,TEMPLETON,CA,934659756,35.554775,-120.720007,8054343500,0.0,7
3f22f3d7-4576-35b3-85be-ef33a9d04226,THC-ORANGE COUNTY LLC,5525 W SLAUSON AVE,LOS ANGELES,CA,900561047,33.98905250713887,-118.37836052141661,3106420325,0.0,7
e7a14834-b4be-3548-a849-dcef9247eed2,ADVANCED FAMILY PRACTICE SPECIALTY INC,4950 BARRANCA PKWY STE 111,IRVINE,CA,926044630,33.67529065,-117.79491121360647,9496540660,0.0,60
5dfb475b-457b-3abd-9d48-0ced4da087c0,COMMUNITY MEDICAL CENTERS  INC.,17050 S. GRAFTON STREET,ESPARTO,CA,956272166,38.693085309907374,-122.01718370015404,5307873454,0.0,20
324fb8a5-c4e1-3e45-ad69-628069adaca2,ACCESS MEDICAL CENTERS  A PROFESSIONAL MEDICAL CORPORATION,477 N EL CAMINO REAL,ENCINITAS,CA,920241329,33.0571471,-117.261442,7609439111,0.0,21
ef897b56-b86a-3f06-86ec-548593b50d33,RIVERSIDE-SAN BERNARDINO COUNTY INDIAN HEALTH INC,11555 1/2 POTRERO RD,BANNING,CA,922206946,33.9255685,-116.875289,9518494761,0.0,42
5f33f361-b8fc-3233-b7ed-ec1b511ebf45,MISSION VIEJO FAMILY MEDICAL CENTER,27001 LA PAZ RD,MISSION VIEJO,CA,926915524,33.597707650000004,-117.65837127156624,9495888775,0.0,65
935bef05-a780-34ad-ab67-d2cca9635693,THE CHILDREN'S CL FAMILY HEALTH CTR IN BELLFLOWER,17660 LAKEWOOD BLVD,BELLFLOWER,CA,907066410,33.872404157877774,-118.14244655217338,5629330471,0.0,14
134a2129-e535-37bf-a397-d06f56169081,ARROYO VISTA FHC - EL SERENO MOBILE,6000 NORTH FIGUEROA STREET,LOS ANGELES,CA,900424232,34.111391,-118.188927,3232221134,0.0,96
e9941e43-1201-3bd2-ae00-1e7f9bcfec8f,DOCTORS HOSPITAL OF RIVERSIDE LLC,3865 JACKSON ST,RIVERSIDE,CA,925033955,33.9270452,-117.43908038996827,9516882211,0.0,4
1b5ea3d3-e0c3-3e12-b9c4-ab2eefdbc808,OAKS INTERNAL MEDICINE  A PROFESSIONAL MEDICAL CORPORATION,3295 OLD CONEJO ROAD,THOUSAND OAKS,CA,913612456,34.1913339,-118.9487069,8053756000,0.0,32
bec05f85-d860-3333-bfe2-6dfbcdce952a,UNICARE COMMUNITY HEALTH CENTER INC,107 N MCKINLEY ST,CORONA,CA,928796561,33.8886848,-117.5196662,9515718518,0.0,62
0dfb7350-132b-33b3-889c-167660c9d799,SUMMIT HEALTHCARE INC,23049 ARCHIBALD AVE,PERRIS,CA,925712580,33.7825194,-117.2286478,3108505630,0.0,69
